用户Id,昵称,评论内容,点赞数
111089166,Sakura雫,身着浴衣和服的男男女女，抬头仰望夜空、绚烂的烟火、灿烂的笑容，定格成日本夏日最美好的一瞬间。🎎🎏🎆🎇一直很憧憬11区这样的场景。。。升空的焰火，从下面看还是从侧面看？或许只能在梦里看。,155186
279890442,toka桑," 超级好听啊，已经循环好几遍啦好听到炸裂，为 daoko和米津疯狂打call，为新房点赞，升空的烟火，年轻的男女穿浴衣，美到窒息。“我们私奔、吧”，多么美的画面
",97867
428203398,椎名厌世,记得自己两年前跟着旅游团去日本。那是2015的七月份，天气很热，我和全车的人在日本跟着导游瞎逛，停留最长的时间总是鸡零狗碎的购物中心。那天因为堵车再高速上停留到九点，我看着窗外，一颗明晃晃的小火花从远处升起，慢慢地，然后在夜色里悄然绽放。记起那是日本的夏日祭，突然想哭。,94448
129377889,chaz1,升空的焰火到底要从哪一个方向看？不论是从下面看还是从侧面看，不论是在现实还是在梦境中，只要和你一起看就好[爱心],68787
471713029,一纸空筏,"那天带上我喜欢的女孩子去电影院看了《烟花》，看完后我们都沉默着，她在前面走我在后面跟着，走着走着回头对我说：“我们做好朋友挺好的”我没有看她，低着头说了句：”嗯""",64371
432537576,要多看看天空啊,朋友说有一个细节特别用心，男主比女主矮一点，因为青春期的女孩子比男孩子发育的快,60766
286919668,用户286919668,“什么时候最孤独？”                                  “盛世烟火由你而放，他们都在看烟花，无人想起你”,57381
414702689,叶弓丶,菜刀降落的速度是每秒十亿千米，我该用怎么样的速度，才能难逃一死————《日在校园》,56519
295192397,帐号已注销,"奈砂：广濑铃
典道：菅田将晖
佑介：宫野真守
奈砂母：松隆子
三浦老师：花泽香菜
纯一：浅沼晋太郎
和弘：丰永利行
稔：梶裕贵。     卡司好强大！连主题曲都找我爱的八爷开场啊啊啊啊啊一本满足坐等电影，太期待了，最后表白八爷的声音，男声一出来整个人都酥了[色][吐舌]",40966
351733094,Ocss_,呐，你知道吗？樱花下落的速度是秒速五厘米，是RPG最高速度的六千分之一。紧靠在一起的两颗心，会在200米的距离内，被TBG-7V空爆燃烧弹烧成焦炭。世界上没有什么力量比爱情更强大，除了RPG，世界上没有一发RPG解决不了的情侣，如果有，就两发。,35340
1572226449,Sedate沐白,"很喜欢一句话:
我不会去考什么清华北大
也不会为了考第一
而半夜打手电学习
我只希望我高中生活有喜欢的人，喜欢的事
有健康的身体，有无悔的每一天
然后尽我最大的努力考上一所理想的大学
青春是该付出在那一张张试卷上
但青春不全是那一张张试卷
有目标，有信仰，有理想，那才叫青春",34496
33668233,石上静香,当初为了听这个真是疯狂循环mv,32278
533944735,黎歌非夜,"中考倒计时208

——2019届中考生

愿此去前程似锦，
万事顺意。
2019年六月的某天，
超常发挥。
明年穿着重点高中的校服回来看老班。",31114
﻿用户Id,昵称,评论内容,点赞数
636074641,帐号已注销,今天是得胃癌的第五十二天，我准备和你说出分手了，你应该也已经知道我不能再陪你了吧。都说爱一个人就要永远陪着他。可是，再过两个月我就可能要永远离开你了。徐聪舟，你知道吗？,157129
277313426,隔壁老樊c,素不相识 但是你现在能不能叫出我的名字,127391
1385595869,#NAME?,我总不能阻止你奔向比我更好的人吧,73137
617981897,好像很久都没开心过了,《山海》，唱的都是男生。《感谢你曾来过》，唱的都是女生。男生只知道女生转身走开，女生却在心里感谢你来过。一个不留，一个不说…所爱隔山海，难平是人心,57147
358970602,lLennaud,"街边一个醉酒男子身边全是酒瓶   他恍恍惚惚的好像看到了上帝
上帝问他：你痛么
男子说：好痛
上帝：她欠你很多么
男子说：很多
上帝说：放心  她欠你的会有人向她讨回
男子慌张了起来  眼色慌张的问上帝  可以把刚才的话重复一边么
上帝说：  她欠你很多吗
男子拼命摇头说： 她不欠我的  都是我自愿的",46304
316601063,Z11O8,我时常反问自己为何给不起,46045
1539286241,唐林1808,刚刚和妈妈去买菜，几块钱的海带她犹豫了很久还是没有买，货柜上的酱油挑选的是最便宜的那瓶，结账的时候我看见她从包里不小心翻出的几角硬币，在车里她突然小声说压力真的很大，我假装没有听到，我突然后悔刚刚在超市里不应该买那么贵的山药……我，以后一定一定一定要挣很多钱。一定,27524
406649252,可有人真的能把爱藏好多年,我会不顾一切奔向你 这辈子都会,27490
1339309179,孤獨即愛得解脱,那些难熬的日子真的熬过去了吗,21625
1461035527,脸又红了呀,"我打算在2018年12月31号 那天晚上
一个人👧
关掉手机💻
告别这有喜有悲的2018🎈
迎接在中考考场上的2019💝
不负众望  砥砺奋进💪
共勉
——致219届中考考生",19897
399768182,纤尘如墨,真的希望你撒了一个谎,18031
1441992930,怕欺,难平的不是山海 是你的心,14185
122832220,r普罗旺斯的农夫t,你网易云最近一周没有听歌记录             原来你恋爱了,11077
303572751,故人從此不在,错过就是你想要的我给不起，当我能给时你已变心，于是年少时的挖心掏肺，你也不屑一顾抛在门外,10915
1452110139,confused180508,安好陌生人,9744
﻿用户Id,昵称,评论内容,点赞数
414717710,王恩信,这首歌17年写的 18年发了一版后来不满意删了 这次重新修改后录制了这个版本 还记得当时发这首歌的时候还不到一百个粉丝 也没人听我的歌 一天几十个播放量 录制的时候有两处有点哽咽想重新录的 后来想想算了 就这样吧 挺好的,151279
1504584075,陈瑜喜欢网易,就在刚刚 我刚刚在二楼的阳台上面 点了一根烟  楼下有一群孩子在玩耍 看见了我 就在楼下喊 叔叔不要抽烟 抽烟对身体不好  我对这他笑笑 把烟掐灭了   一个人在陌生的城市 这种突如其来的关心 真的很让人感动,74126
427107147,神说要有光_sPjI,"爱情公寓经典语录: 当面对两个选择时，抛硬币总能奏效。  并不是因为它总能给出对的答案，而是在你把它抛在空中的那一秒里。  你突然就知道，你希望的结果是什么了。 ——曾小贤 别以为世界抛弃了你,其实世界压根没空搭理你 ——陈美嘉 火车是朝前开的，去哪儿并不重要，关键在于窗外的风景 ——吕子乔",60864
577777579,吕大叶,期待很久的新版本，恩信这首新歌的风格真的很喜欢。愿所有追求梦想的人都能在《篝火旁》看着自己的梦想《飞》上天空！！！,56994
376927708,二胖u,来自黑龙江,30876
414717710,王恩信,新编曲已经替换了 因为时间太急了还是用的之间的voice音频 这几天会重新录一遍 换一些语气和和声 希望大家可以喜欢！,29104
529786359,一只猫咪的故事,"读书读不过人家，拼命也拼不过，人这一辈子也就只能尽力。
“向日葵只有一个太阳
但太阳有无数向日葵”
生活，不能说最好~但也不是最糟糕的。",27476
466887971,何许__,重度抑郁 确诊了 盐酸文拉法辛副作用很大 我开始嗜睡 记事情断断续续 可它是我唯一的救赎 我不知道这次睡下去能不能醒来 我不知道还能坚持多久 光是活着 对我来说就已经很难了,27296
414717710,王恩信,不想说鸡汤 但希望每个坚持梦想的人都可以坚持下去,20052
1364611086,明天要偶遇吗,"因害怕失败而不敢放手一搏
永远不会成功",15998
1574607238,菜园子已被注册,“ 独自撑伞的日子，也一定要顺顺利利 。”,15899
1519293624,任易安,去拥抱你想要的未来吧 努力过了那就不只是梦,11444
1379155732,老秦赚钱养木木,努力不被辜负,8792
414717710,王恩信,这首歌和爱情有啥关系阿？？？,8020
396154994,爱比罪案难隐藏,跨过星河迈过月亮去迎接更好的自己,7048
﻿用户Id,昵称,评论内容,点赞数
54492121,你的様子i,跟谁都不来电，跟谁都能调情，知情知趣知进退没什么大原则，只要不讨厌对方，就可以说我喜欢你啊我爱你啊。谁管呢，反正大家都不会当真，开心就好了，偶尔看到一对真心相爱的情侣，才发现真他妈羡慕。但老子不稀罕，喜欢人太累了，之前有过心动那么一次两次，但回忆太多令我痛苦难眠，还是算了吧,75485
18741743,Zic子晨,以后会唱更多好听的歌给大家的 关注一下吧～,54097
645113521,伸手摘星星啦_,吊着就吊着吧 总比突然断的干干净净好 我还年轻 我等的起,46671
1506754075,听后摇的时候觉的人生是一场电影,"我带着酒精和烟雾 披荆斩棘
脚上长满水泡 衣衫褴褛
手里紧握玫瑰的刺
逃过了孤狼和恐怖的黑色森林
踏过了鱼腥和野草的绿色沼泽
越过了冷嘲和热讽的灰色人群
终于在一棵没有根的枯树下找到了你
你回过头皱着眉看着我的玫瑰
说 你来干嘛",23998
1794853471,憨鹤_YrgW,“热爱到什么程度才敢错过千万次都想重来”,22834
453660592,今晚跟我鬼混-,我有时候想跟她道个歉，遇见她的时候我太小了，是我不注重细节毁了她好多温柔，是我不会爱人。,18659
1437702849,遂洅,当你发现一个喜欢嘻嘻哈哈疯疯癫癫平时一点都不正经的人.突然间跟给你讲起了大道理.请你认真听其实你不知道那是他经历了多少心酸.吃过多少苦才认识到的...,14654
307968251,祝她得偿所愿,"我想能找到你 我想能见你
我想能找到你  我想我还能见你",14294
471776903,情感文字君,我也不知道为什么大半夜突如其来的难过让我想起这辈子都不想错过的女孩子总觉得还没结束说不定她哪天还会回来找我,12164
572334239,正直耶,本来无一物，何处惹尘埃,10842
1508858746,陌昭君,“我想要套小房子，能做你的小妻子，一起提着菜篮子，穿过门前小巷子，饭后要你洗盘子，我来负责抹桌子，再要个胖胖的小孩子，可爱的就像个小丸子，等你长出白胡子，坐在家中老椅子，会记得这好日子，和我美丽花裙子。”,8345
349414318,牧垚垚儿,我只想找到你，不管你在哪里......因为我想找到你的奇迹❤️@超爱牧垚儿 ,6954
406480685,难泡崽,我以前真的是一个很开心的人 但是我现在 自甘堕落 如果你救我 你就是在害我,6702
1359866048,私藏整个星河和宇宙,你是我疲惫生活的希望与糖 。,6213
631227245,一封未寄出的书信,未曾谋面的也终将会相遇的慢慢来吧慢慢约会吧,5218
﻿用户Id,昵称,评论内容,点赞数
284402048,-橘雉,挺喜欢一段话 走吧我们去复合去重蹈覆辙互相折磨 但我更喜欢另一段话 算了吧 那段痛不欲生的日子 我好不容易熬过来的 所以 千万拜托你 别再来打扰我了 我还是很喜欢你 看到你的消息还是会心动 听你的语音还是会欢呼雀跃 但我真的该忘记你了  我是真的爱你 但我已经没有那份勇气再去尝试  我也要快乐,94194
300930780,大坏棉子,今天之后白天就比黑夜长啦[吐舌]好好生活～,78343
259434141,TinZzzzzz,告诉你们哈 因为棉子够直接❤️,32777
388640118,爱吃布丁de布丁,此生若能得幸福安稳，谁又愿颠沛流离,27880
620668700,欧美集,我的长进？越来越习惯一个人完成所有事算吗,21550
113498635,謸寒,"人生如棋 落子无悔对不起这次真的错过你了 ",20011
314536202,跟着张若琪念ZhangRuoQi,你扛下一切风雨 先我一步成长 然后来宠我 你真的好喜欢我,17518
409275903,双鱼座的狗子,"深情的人都是舔狗 
希望你爱人留三分   
别像我……",16796
287742806,_权全圈,"有一天停下来仔细想想
又不是缺从头再来的勇气
也不是不无道理抓着不放
可每次都想在爱里侥幸存活
到头来每次的勇气都是一个教训",13075
1473325261,柚時一念,“想和你在图书馆的下午，蜷缩在你身边听着关于我爱你，曲尾不停循环一句‘我爱你’时我摘下耳机塞到你的耳朵里。” ​,12049
325569351,耶米格,终于等到你 还好我没放弃[爱心],7876
319604480,Cas44,我什么都关注着你，可惜我没勇气说我爱你！,7732
1657538793,Cy是个帅仔,是你就足以～,5711
290480691,此号已注销Ailsa,如果是我，我会选择前者，哪怕赴汤蹈火，我还是愿意去是试一试，哪怕最后被挫骨扬灰,5511
357951013,MopezzZ,可能我已经快要没有在熬下去的勇气了吧,3720
﻿用户Id,昵称,评论内容,点赞数
135912165,是阿冗的冗,我在这等大家好久了[爱心]    希望大家都能找到自己心中的答案。,356199
1794025024,宴栓,“真正想给你的从来都不会问你要不要”,274877
287742806,_权全圈,“问你想不想要的时候最好说不要”,166520
364932625,鱼刺猪,"沉默就是答案 闪躲就是答案 
不再主动就是答案 你早该明白了",160701
326784902,很多很多故事,万般皆苦，唯有自渡。,116182
1590851653,偷偷的叹了口气,生活总是让我们遍体鳞伤，但到后来，那些受伤的地方一定会变成我们最强壮的地方。,81661
483962544,就当跟你是一场永久的冷战,有时候他迟迟不回复你  聪明的你也该知道这是他的答案了,74812
360302933,长青社,"“
一个年轻人，如果太过老练、太过稳重，而失去了朝气，那他就不算是一个年轻人.      ”",68547
35523842,微凉丶徒亦难,每个人都会有一段异常艰难的时光，生活的窘迫，工作的失意，学业的压力，爱的惶惶不可终日。挺过来的，人生就会豁然开朗，挺不过来的，时间也会教会你怎么与它们握手言和，所以你都不必害怕的。🏃,62456
594125304,月亮是我投的硬币,十月间夜里起风的秋 像是一场无声的告别,37725
1519293624,任易安,如果能拥抱自己 你又怎么会孤独,33601
1333482530,万物不及姑娘你,"希望你眼睛里的星光闪耀是我
希望十一月能得到我心里想要的那个答案",23975
529786359,一只猫咪的故事,遇到对的就是答案 ，遇到不好的就是经历。                                                             可惜我从来没有遇到过，时间可以证明这一点   但我会好好生活 也会追求自己喜欢的东西，我一直在等着............[鬼脸],20650
1416649941,瑾汐很甜,"我也还在路上

没有人能诉说

也许我只能沉默

眼泪湿润眼眶.",18942
405740020,阳光明媚大男孩,"问题在问题提出的维度永远没有答案，但是我却还在这个维度回答你，而且这往往让我永远失去你，因为答案不重要，是否跟你在一起也不重要。

但是你很重要，告诉你，你很重要这件事很重要。在你未来人生中无论遭遇什么低谷，能想起有个人曾经让你知道你很重要，这件事很重要！",18129
﻿用户Id,昵称,评论内容,点赞数
1522959375,焦迈奇是牛奶味滴,"非酋
当妮走了
可不可以
不得不爱
一点点
恋爱循环
不知道
非酋
不知道
淋雨一直走
时间飞行
放个大招给你看
英文不会
时间飞行
yowowoyowowo",61891
17817819,沈虫虫,[呆]我发的消息大家看到吗？？？,39872
278660590,崔铭嘉,这歌我从晚上11点给大家通宵录到了早上7点…不过听到最后的成品觉得辛苦是值得的！大家一起加油！,31196
1518467973,Obviamente_,"非酋
当妮走后
可不可以
不得不爱
一点点
恋愛サ一キユレ一シ ョン
雨爱
非酋
Youth
淋雨一直走
失眠飞行
放个大招给你看
Waay Back  home
失眠飞行
来自天堂的魔鬼
心如止水
来自天堂的魔鬼
心如止水
ハレハレャ
别叫我达芬奇
说爱你
看好你的女友
你的前女友
归去来兮
出山
归去来兮
出山
缘分一道桥
See you aga",27312
312434027,不知名的鱼崽,我来啦！_(:з」∠)_,14305
477424672,宇宙藏满你的温柔,"　　

　　
　　　

　　

　“希望看到这条评论的人永远开心”
　　　　 　　

　　
　　
　　　

　　　　 　　
　　　　 　　

　　
　　
　",12773
1774554847,王承渲,无敌了 太好听啦 神仙歌手们(>_<),10766
635759244,山野志庸,做一个积极向上的人 读温柔的句子 见阳光的人 眼里全是温柔和笑意,7668
1449491974,MickeyLiki,"前排漏了这几首！
来自天堂的魔鬼
大碗宽面
朗朗晴天（日语）
别叫我达芬奇
说爱你
看好你的女友
你的前女友
归去来兮
出山
bridge of faith（中文）",7198
1681636234,但愿你知我,那个yowo[大哭]是脸红的思春期的You＝（I）,5361
284772476,不吃辣星人,"相识
漫长
了解
靠近
倾心
惊讶
窃喜
慌张
担忧
逃避
试探
渴望
纠结
快乐
小心
假装
疑惑
关于
决定
真心
勇气
承认
庆幸
期待
相信
沉迷
疯狂
幻境
极致
依赖
冷淡
哽咽
心酸
错过
自嘲
痛苦
绝境
极端
迷茫
无奈
摧毁
失败
失望
狠心
缓解
否定
浮沉
人海
真实
早睡
祝好
所谓
爱情
皆与此",4056
1640466953,凶厌,愿所有热情都不会被辜负,3945
445647643,2013灼眼的夏娜,今天十八岁能给我十八个赞嘛,3522
349745604,蔡不是菜-519,《非酋》《当你走了remix》《 不得不爱》《恋愛サ一キユレ一シ ョン》《雨爱》《Youth》《淋雨一直走》《失眠飞行》《放个大招给你看》《Way Back home》《来自天堂的魔鬼》《ハレハレヤ》《别叫我达芬奇》《说爱你》《看好你的女友》《你的前女友》《归去来兮》《出山》《缘分一道桥》《See You Again》《7538》,2703
510441747,专款,因为你们，我才觉得一切都值得,2573
﻿用户Id,昵称,评论内容,点赞数
18722731,MINYUTOKOOYO,这是我的在韩流席卷全球，日本国内遭AKB系列封锁，挺过解散大地震，现场永远只有三人表演，永远黑发，只卖歌卖舞不卖色，只卖萌卖帅不卖肉，着装高大上，几乎无绯闻，适合6-56岁年龄区间，代言iphone和奔驰高端周边，近年逐步升级为亚洲准第一女团为花牌情缘真人映画配信最新单曲！,12534
121444704,帐号已注销,语文老师教我们找病句要去掉枝叶，保留主干，让我看看……嗯，你想表达的是“这是我的单曲”[黑人问号？？？？],4425
56615631,A___Orange,凌晨活动完躺床上看到群里都在说perfume新曲配信，试着点开网易云，发现已经上传小秘书都没发私信。今天下午一看，不但歌词有人传了，评论一天不到300+评论，有点受宠若惊。新专辑已经下单，等正式发售转运回国。期待混音版FLASH，祝《Cosmic Explorer》大卖！6巡顺利举行！,2311
75983331,i嗨傑,评论这么多，主要还是Perfume粉够铁，更重要的是Perfume依然辣么出色。我的耳朵被电了几十次还没够[强][憨笑][憨笑][憨笑],1988
137085471,HarrisonCCcCRaZY,这是我的在韩流席卷全球，日本国内遭AKB系列封锁，挺过解散大地震，现场永远只有三人表演，永远黑发，只卖歌卖舞不卖色，只卖萌卖帅不卖肉，着装高大上，几乎无绯闻，适合6-56岁年龄区间，代言iphone和奔驰高端周边，近年逐步升级为亚洲准第一女团为花牌情缘真人映画配信最新单曲！,1011
33159864,icring,一天300+评论！ 泼妇感动云村[流泪],930
122970412,malabazinga,一看到就忍不住用流量下载🌚,725
93729172,鶯鷺,红白歌会中被惊艳到了[色],563
98262380,归卿Menmer,东京白日梦来的小伙伴让我看到你们的双手[这边],512
249139050,砂糖suger,遵从小秘书的意志而来[大笑],498
133630854,在树上风干的切尔西球迷,这红白又拉了一遍人气啊，希望能有更多的人爱上我泼！,339
45210710,烟九圆,东京八分钟！！！,307
87113126,孤岛蔚蓝,红白我泼得罪服装师摄影师系列，村花得罪化妆师系列[汗],302
503198296,Mcarecrow,谁在飞车听的，点一下,267
514732192,-吻月-,你没保留宾语从句里的主语 应该是“我的女团的单曲”,91
﻿用户Id,昵称,评论内容,点赞数
1323807037,柏松M,愿世间的美好，与你环环相扣。,569008
77767748,尹初七,此时已莺飞草长，爱的人正在路上。,357984
1323807037,柏松M,每天起床都会看一遍大家的评论，很开心能够得到大家的支持和认可[憨笑]大家有考研的，有工作的，有在努力学习的，也有在恋爱的[爱心]当然也有一些失落的[流感]不管哪种属于你，我都希望这首歌能够带给你们温暖和动力，努力认真面对这个美好的世界，大爱小爱都会有的，大家加油[强],348038
396394393,汤Tangggggg,考研一定要成功呀。,209032
1437043046,秋-Michelle,"两情相悦如今已经不多了，尤其在物欲横流的今天这已是奢望。但我仍然带着我的热情跟向往，在等待那个风雨夜归的人。

——柴静《用我的一辈子去忘记》 ​​​",182363
1593783394,我从来都只想要你快乐而已,真正能让你走远的 都是自律积极和勤奋,173274
1328555812,养一只月亮可不可以呀,总会出现一个人 让你感觉人间值得 ​,127440
287742806,_权全圈,温柔的晚风 傍晚的晚霞 解暑的西瓜 冒泡的可乐 人间的美好多着呢 不要为眼前的黑暗所迷惑. 你要相信自己配得上世间一切的美好.,102177
1327173144,埃洛瓦,去图书馆之前，我会先洗把脸，再梳好头发，然后喷三下香水，最后带着耳机去看书。只要眼前还有书籍，耳中还有音乐，就能让我觉得整个世界还是美好的,101107
41686976,-大胡子叔叔-,不求环环相扣，只求十指紧握,68742
1323807037,柏松M,这个7月，希望这首歌能陪你们度过一个温暖的夏天。,51357
1323807037,柏松M,给我的新歌…一场泪热…打波广告呀，其实那首歌也真的好好听[憨笑],47850
1300636669,夕下趴睡羊,"烫手的烤锥栗，热腾腾的焦糖奶茶，大口呵出热气给你暖手的爱人，奶油味的羊绒毛衣和甜甜的拥抱。好想提前过冬天，一个容易变笨，适合撒娇的季节。 ​ ​​​

cr:爱口子",40909
1343706460,越长大越孤单丫,我已经变得温柔了，可你却不在了。也祝你考研一切顺利！,32246
435197433,向着光亮那方吖,所谓世间，你不就是吗@kon-kong ,24172
﻿用户Id,昵称,评论内容,点赞数
255047460,鹿与折耳猫,我喜歡星星 你眼睛很像星星 我直接喜歡你吧,53891
248049392,8ravo,总感觉是含着一块糖唱出来的[大笑],37016
495996923,飘柔少女,"如果我七岁
我可以垫起脚亲亲你 笑着说 我好喜欢你
如果我二十七岁
我可以给你承诺 大声告诉你 我很爱你
可惜我十七岁 我傲娇又脆弱的十七岁
只有自己知道的小心思
只能一遍遍听close to u
不敢明目张胆地靠近你",21414
29951957,----藍----,"树爬上云端
酒把人喝光
绵羊数着没有关灯的房子
大概你也在思念我",20329
271752908,-Jeffey-,别拿你的成绩单砸在我的车上，好好开车，月尾有提成[撇嘴],14920
57816644,电喵大战皮卡丘,纽约制作人Lucian联手新加坡女声&制作人Jasmine Sokko于昨日发布单曲Close to You，Lucian灵动的编排与清澈舒适的女声结合，Future元素带来的奇幻感能让你立马上瘾，不免让人期待两人在未来更多的合作。,12649
453070297,siannnry,我也试了含着糖唱歌，结果口水满屏，最后糖还卡在喉咙里面[流泪],12227
313782968,你会出现的对吧,“爸爸，人的一生有多长?” “人的一生啊，就是从我睁开眼睛看到我的妈妈的那一刻开始，到我再也看不见你的妈妈的那一刻结束。”,10992
1293109857,昔玥泠,老师对我说，这个年纪有喜欢的人很正常，但是最好藏在心底，如果你想起她的时候就做一道数学题，等毕业时把做满数学题的本子放在她面前，告诉她你有多想她多喜欢她，不信她不感动，这个主意真的很好，当我做到第二题的时候，我就不喜欢她了,7709
536134325,袁家寨拖拉機手,今天在地铁里，两个美国佬在一起聊天谈论天气，没想到我竟然全听懂了。看来，努力学习还是很有效果的          不然他们怎么会把汉语说的这么流利呢！,5767
509439928,WangFanhua,"前几天我心情不太好，媳妇过来问我怎么了，我马着脸说我们男人的事你女人不懂...当时她转身就走我还以为她生气了，结果这傻姑娘跑厕所去画了一脸大胡子跑出来凑我跟前说:hei, 兄弟，怎么了？对视几秒钟后，我和她都笑得在地上打滚，呵呵，真好。",4453
246029257,驴子鬼,夏日海风大街[爱心],4196
364306402,帐号已注销,开口收[爱心],3674
337504603,窟窟不窟窟,明天联考，我想要十个赞的鼓励。,2835
311642816,FuturePop3,"“作为一个女性电音制作者，我希望大家关注是我的音乐，而不是我的相貌。”
Jasmine Sokko来自新加坡，是一个electric-pop流派新人，她创作的曲子旋律抓耳，清新脱俗，让人听一遍就爱上。相比大部分强节奏的电音作品来说，她的作品让人耳目一新，并且凭借优秀的美式发音和甜美的声线，实际不容小觑。",2826
﻿用户Id,昵称,评论内容,点赞数
92105464,音阙诗听,人生的路上，你种什么因，便得什么果。,531970
128367156,刈宁丷,"明天高考啦！
明天端午节！
今天看考场！
今天洗澡澡！
高三党让我看到你们的双手！

高考加油啊啊啊啊啊！（破音嘶吼＿）",330583
1682412234,帐号已注销,时雨及芒种，四野皆插秧。,149046
297204739,苏黎世化学,音阙诗听2016年成立，将传统民乐与流行电子元素结合，富有现代气息又不失古韵。赵方婧，英文Wimi，90后歌手，音乐创作人，就读华中科技大学同济医学院，以艺名“照妖镜“活跃网络翻唱圈，独特多变嗓音让人过耳不忘，温柔细腻不失大气。能很好驾驭各种风格歌曲，不论什么歌曲都有温柔味道，辨识度极高。,117703
344740953,洽洽洽同学,我种了个雨女下去，可是我却颗粒无收，或许这就是【雨女无瓜】吧[多多捂脸],90825
92105464,音阙诗听,听完芒种，记得也可以听一听我们别的二十四节气歌哟。,85705
514666759,月亮解忧店,今日芒种，栀子花开，麦黄梅熟，仲夏开始。,71457
646767878,兔尾漫画报tu,我:这是什么神仙声音啊太好听了叭！我弟:是你永远达不到的声音。……？？！！,65342
483403474,梓钰啊,前排！好听！,60267
126673222,帐号已注销,可我种善因，却不得善果。,38612
629328280,黑夜难逃,你在尘世中沉思，或疑惑，或明悟，浑浑噩噩却也终将学会懂得。人生的路上，你种什么因，便得什么果。,31893
264312321,_三度和弦_,惊蛰：微雨众卉新，春分：花重锦官城，谷雨：无策禁花风，立夏：夏早日初长，小满：夜莺啼绿柳，芒种：相逢问蚕麦，夏至：旱甚雨辄至，霜降：冉冉岁将宴,28034
606804845,宝宝很酷超级酷,考完了语文和数学，明天加油，我必成功[大笑],26504
1434239751,善-S,女孩子要记住前程比爱情重要,23820
424311909,腿白,芒种南风扬 夏季雨满塘,20094
﻿用户Id,昵称,评论内容,点赞数
72154439,枯木逢春夏秋冬,别对我失望，也别对这个世界失望，人生就是这样，在这一路上的风景有好有坏，有那么多走散的身影，但是庆幸的是能够彼此陪伴一场！我多想能多你陪一场！,296960
1721840260,岁笑,这一生要错过多少风景才不会错过你,178521
1388034668,昨夜我做了个噩梦,我多想久别重逢这个词发生在你我身上.,141734
1345606460,私费,心理学上说：对一个人的好感最多可以存在四个月，如果超过了那就是爱了。,120139
1535795663,团团豇,"你说枯木逢春  我说生不逢时
你说生不逢时  我说时不逢人
你说时不逢人  我说逢人不是你
假如有下辈子
我希望枯木逢春
我逢你",105801
1331873424,要早睡uuu,所有的不合时宜的相遇啊 都遗憾的令人心疼,63708
474174690,偶尔想你啦,“其实我不用看到你的脸才能喜欢你，也不用听到你的声音，不用知道你有什么消息。我所知道的是，在生活中不多见的闪光的时刻我会想到你，烟花升起来，雪落下去，人们围上来拥抱我，这样的时刻。我猜你和世界上所有的美好连在一起。所以我想尽量去看一些好的东西，这就是我喜欢你的方式”,51266
72154439,枯木逢春夏秋冬,我会尽力，把这首歌留在这里！,44063
1710918286,风在摇它旳叶子,"我多想多想，能陪你一场
把前半生的风景对你讲
也想后半生你依然在场
愿有人陪你走过山高水长
愿以后的日子，不再是一个人走向远方
枯木啊，总会遇到春和阳光
希望，所有的你们
也会遇到那丝属于自己的光
哪怕谣言纷纷
只身一人
也要不顾万人抵挡
到达心之向往的地方",34601
69548480,帐号已注销,"若逢新雪初霁，满月当空，下面平铺着皓影，上面流转着亮银，而你带笑地向我走来，月色和雪色之间，你是第三种绝色。
——余光中《绝色》",26783
543755610,bloveud,你承诺过的月亮还是没有出现，而我无眠，或者，我只是衣单天寒地，替你多爱了一夜人间。,23469
624438729,帐号已注销,我也想 能够把你照亮,21480
513559539,TrampoIine,我现在发现，很多人其实就是来我的世界转一圈看一看，觉得有意思就跟我多玩一会儿，觉得无聊就转身离开。我限制不了任何人的行为，不能留下任意一个，我只能把我的世界装扮得漂亮点，等下次有人来让他们愿意多玩一会儿。,19658
603056900,妳与星河,山河远阔，人间烟火，无一是你，无一不是你。,10902
336229155,难逃月色0-,我的运气只到遇见你，剩下的，就要我自己努力了,10670
﻿用户Id,昵称,评论内容,点赞数
125379624,Koooin,"我想谈一场公开的恋情
爸妈同意 亲戚知道
朋友祝福的恋爱
如果可以 只爱你一个[爱心][爱心]",398169
256233487,焦迈奇,这是一条优雅的广告：4月24号上午10点我的第一张正式专辑《我的名字》上线，大伙帮我盘一下,251181
302418635,顾均临,"突然想到JJ《关键词》中的一句歌词

“有一种踏实，当你口中喊我名字❤️”",163182
503419238,和歌Ya,焦迈奇 今天你那里吹风了吗 风有告诉你我喜欢你吗(˶‾᷄⁻̫‾᷅˵),103498
272797895,来下似少年,我有一百种方法写下你的名字，可我喜欢的不是你名字，而是你,89582
574582679,帐号已注销,我的名字俗气至极，但并不影响我喜欢你[憨笑],78641
469765237,小红痣,人这一辈子，能被记住的也只有名字，你的名字被我刻在蛙店的角落，我的名字希望刻在你的脚心。,48565
615261298,小蓝蓝胖胖楠,昨天听好妹电台，焦迈奇说，本来歌名是一个电影角色的名字，又怕别人不知道，所以改成了我的名字。,41337
294891400,我是藥女,"好久不见，我们谈谈理想：我的理想是面朝大海也面朝你，种植葡萄也生产诗歌，酿造美酒也酿造宿醉，养小孩也养狗，放飞风筝也放飞自己，每天都在同一条街上遛弯也经常环游世界，时时怀有一个无限大无限美好的梦，但是每天早上都要自己煎鸡蛋和煮咖啡。 ​

",39959
119430835,长风界,多可怕，明明忘记的感情还记得的名字，提起来，又是个悲伤的故事。,31568
